country_id,city_id,profit
D,d11,2960.87
D,d11,2271.23
D,d11,6120.51
D,d11,3391.5
D,d11,10548.4
D,d11,6589.64
D,d11,744.99
D,d11,3583.32
D,d11,6287.1
D,d11,5661.62
D,d11,5207.24
D,d11,4298.77
D,d11,-172.95
D,d11,-70.61
D,d11,5706.09
D,d11,2105.37
D,d11,3734.36
D,d11,5282.11
D,d11,-1039.13
D,d11,-1042.68
D,d11,5019.14
D,d11,2219.11
D,d11,2808.79
D,d11,6524.94
D,d11,3008.36
D,d11,3527.93
D,d11,4398.26
D,d11,-654.86
D,d11,8011.96
D,d11,4687.01
D,d11,2301.26
D,d11,6509.23
D,d11,1338.25
D,d11,1937.2
D,d11,579.37
D,d11,3080.04
D,d11,1790.39
D,d11,4310.63
D,d11,1978.73
D,d11,4301.46
D,d11,4743.22
D,d11,4627.5
D,d11,4587.02
D,d11,3852.85
D,d11,1582.38
D,d12,16.29
D,d12,5864.26
D,d12,1473.21
D,d12,5833.26
D,d12,4854.12
D,d12,4857.89
D,d12,4994.67
D,d12,6412.31
D,d12,2543.85
D,d12,5768.16
D,d12,7675.76
D,d12,6948.31
D,d12,7737.64
D,d12,4283.05
D,d12,4771.33
D,d12,9658.46
D,d12,6237.5
D,d12,5625.37
D,d12,7476.49
D,d12,2799.06
D,d12,4645.17
D,d12,6079.77
D,d12,4827.36
D,d12,8751.94
D,d12,6071.11
D,d12,7186.21
D,d12,2917.88
D,d12,4952.23
D,d12,4914.47
D,d12,6277.7
D,d12,6198.09
D,d12,4986.28
D,d12,6430.85
D,d12,10209.51
D,d12,5061.34
D,d12,3358.04
D,d12,7998.65
D,d12,8694.06
D,d12,5455.64
D,d12,7397.93
D,d12,-103.12
D,d12,6176.73
D,d12,4541.98
D,d12,10495.51
D,d12,5577.21
D,d12,9586.03
D,d12,4549.31
D,d12,4321.98
D,d12,3679.76
D,d12,2091.21
D,d12,3596.72
D,d12,7761.11
D,d12,1201.49
D,d12,5248.44
D,d12,7787.32
D,d12,5654.71
D,d12,6313.11
D,d12,5877.09
D,d12,6315.6
D,d12,256.79
D,d12,8759.06
D,d12,5919.39
D,d12,3651.56
D,d12,4292.06
D,d12,4686.4
D,d12,6723.61
D,d12,2104.36
D,d12,1910.68
D,d12,1779.88
D,d12,7273.58
D,d12,2776.21
D,d12,5351.3
D,d12,2200.29
D,d12,4882.7
D,d12,3813.05
D,d12,3224.17
D,d12,7849.29
D,d12,5302.99
D,d12,2676.9
D,d12,11009.97
D,d12,2720.33
D,d12,2144.03
D,d12,886.36
D,d12,9070.03
D,d12,5573.24
D,d12,5897.97
D,d12,7802.69
D,d12,5381.39
D,d12,6868.1
D,d12,9246.25
D,d12,5709.55
D,d12,7091.58
D,d12,5606.24
D,d12,5450.5
D,d12,8641.17
D,d12,6550.03
D,d12,5789.13
D,d12,393.88
D,d12,2880.91
D,d12,3390.4
D,d13,1552.75
D,d13,2532.22
D,d13,1992.35
D,d13,1200.83
D,d13,2456.15
D,d13,2484.69
D,d13,3826.15
D,d13,-2809.39
D,d13,4132.26
D,d13,6456.85
D,d13,4431.54
D,d13,533.46
D,d13,-637.69
D,d13,1445.78
D,d13,4940.32
D,d13,2279.82
D,d13,-3403.38
D,d13,-6613.99
D,d13,2090.96
D,d13,7494.12
D,d13,-2385.9
D,d13,-15.57
D,d13,1601.12
D,d13,2310.72
D,d13,3710.74
D,d13,-2440.0
D,d13,1785.1
D,d13,-126.69
D,d13,3572.36
D,d13,2458.67
D,d13,4269.07
D,d13,-1559.65
D,d13,-1290.23
D,d13,-298.54
D,d13,296.15
D,d13,-315.91
D,d13,-1668.17
D,d13,4.07
D,d13,-2601.78
D,d13,3913.1
D,d13,222.82
D,d13,-1727.78
D,d13,1865.72
D,d13,-2585.43
D,d13,2337.87
D,d13,547.46
D,d13,5737.85
D,d13,2764.71
D,d13,-523.79
D,d13,3644.26
D,d13,1729.38
D,d13,3072.67
D,d13,-6262.2
D,d13,282.23
D,d13,294.38
D,d13,4618.06
D,d13,-1284.35
D,d13,2279.08
D,d13,974.32
D,d13,-2047.7
D,d13,-9.9
D,d13,2758.81
D,d13,897.78
D,d13,964.45
D,d13,1204.31
D,d13,1613.05
D,d13,2174.85
D,d13,1191.97
D,d13,-2285.03
D,d13,851.65
D,d13,1601.22
D,d13,5471.45
D,d13,-1126.36
D,d13,5277.09
D,d13,26.16
D,d13,5347.74
D,d13,-3758.94
D,d13,660.85
D,d13,-4494.5
D,d13,-2263.25
D,d13,251.42
D,d13,2546.29
D,d13,-594.87
D,d13,1948.8
D,d13,-715.72
D,d13,5350.88
D,d13,-113.67
D,d13,6236.83
D,d13,5832.72
D,d13,-928.23
D,d13,2651.37
D,d13,180.14
D,d13,4995.7
D,d13,2150.0
D,d13,5889.17
D,d13,883.37
D,d13,601.05
D,d13,-604.86
D,d13,1667.86
D,d13,2377.9
E,e00,3428.89
E,e00,754.63
E,e00,4971.1
E,e00,352.98
E,e00,5367.85
E,e00,4404.72
E,e00,8962.31
E,e00,3151.91
E,e00,2441.51
E,e00,2544.73
E,e00,1625.38
E,e00,4905.08
E,e00,2582.99
E,e00,2594.81
E,e00,1873.02
E,e00,6953.31
E,e00,728.79
E,e00,3603.81
E,e00,4688.52
E,e00,5075.07
E,e00,3837.86
E,e00,1178.59
E,e00,6783.8
E,e00,2181.58
E,e00,6409.05
E,e00,2522.38
E,e00,1842.95
E,e00,3742.94
E,e00,-2313.2
E,e00,6062.41
E,e00,1878.64
E,e00,5112.58
E,e00,3324.78
E,e00,2758.55
E,e00,1333.78
E,e00,110.72
E,e00,4906.89
E,e00,5178.89
E,e00,7324.76
E,e00,3037.65
E,e00,3077.93
E,e00,6265.84
E,e00,3849.2
E,e00,4038.79
E,e00,3016.58
E,e00,5175.32
E,e00,3766.86
E,e00,2844.42
E,e00,4116.02
E,e00,3681.99
E,e00,4126.76
E,e00,3254.04
E,e00,5533.02
E,e00,1489.51
E,e00,1202.86
E,e00,5053.35
E,e00,4746.42
E,e00,4577.39
E,e00,8866.39
E,e00,1857.94
E,e00,1481.88
E,e00,4329.97
E,e00,4814.37
E,e00,978.17
E,e00,2842.52
E,e00,2470.82
E,e00,1814.38
E,e00,2842.93
E,e00,1807.29
E,e00,3308.36
E,e00,4972.95
E,e00,-302.14
E,e00,1789.54
E,e00,4072.69
E,e00,3077.41
E,e00,-1785.56
E,e00,2253.74
E,e00,7494.75
E,e00,3806.07
E,e00,131.06
E,e00,4719.21
E,e00,3958.24
E,e00,5740.45
E,e00,4806.25
E,e00,1971.81
E,e00,3516.91
E,e00,3274.36
E,e00,3107.86
E,e00,3532.82
E,e00,5068.32
E,e00,2947.41
E,e00,81.26
E,e00,5020.76
E,e00,4285.23
E,e00,2411.3
E,e00,1034.73
E,e00,2929.27
E,e00,4850.11
E,e00,6196.79
E,e00,3371.41
E,e01,4779.61
E,e01,6669.92
E,e01,8525.15
E,e01,4835.13
E,e01,4606.87
E,e01,3719.61
E,e01,5387.17
E,e01,7748.7
E,e01,1775.32
E,e01,8873.15
E,e01,5841.22
E,e01,4977.47
E,e01,9845.86
E,e01,7054.3
E,e01,2278.63
E,e01,1955.65
E,e01,6090.56
E,e01,5779.27
E,e01,4933.43
E,e01,3453.27
E,e01,6936.47
E,e01,6377.4
E,e01,4078.88
E,e01,1726.03
E,e01,6848.01
E,e01,7349.14
E,e01,5535.68
E,e01,6087.99
E,e01,3176.61
E,e01,4931.09
E,e01,6998.23
E,e01,5356.77
E,e01,1251.78
E,e01,7675.14
E,e01,5328.55
E,e01,3969.19
E,e01,4643.62
E,e01,8741.11
E,e01,-1973.27
E,e01,4891.27
E,e01,7161.23
E,e01,7689.35
E,e01,5853.27
E,e01,6463.77
E,e01,9194.21
E,e01,4979.22
E,e01,4806.78
E,e01,8915.81
E,e01,1579.33
E,e01,8626.63
E,e01,7758.14
E,e01,4419.38
E,e01,4003.35
E,e01,5345.73
E,e01,6548.21
E,e01,6531.54
E,e01,3464.66
E,e01,1089.41
E,e01,4986.82
E,e01,8774.35
E,e01,3159.88
E,e01,6853.98
E,e01,4771.72
E,e01,6610.95
E,e01,4250.56
E,e01,3420.65
E,e01,908.76
E,e01,3526.25
E,e01,2612.83
E,e01,6080.8
E,e01,6657.42
E,e01,4826.61
E,e01,5313.98
E,e01,4849.59
E,e01,3529.94
E,e01,7769.08
E,e01,2223.43
E,e01,2663.82
E,e01,6345.34
E,e01,9276.21
E,e01,5450.12
E,e01,5140.3
E,e01,4441.21
E,e01,7479.7
E,e01,4108.99
E,e01,9765.94
E,e01,5065.6
E,e01,7397.2
E,e01,6758.59
E,e01,7735.39
E,e01,3532.06
E,e01,10681.23
E,e01,4740.98
E,e01,7498.11
E,e01,6082.57
E,e01,7432.92
E,e01,2614.74
E,e01,5746.34
E,e01,11429.7
E,e01,3369.1
E,e02,3679.81
E,e02,-234.77
E,e02,5637.24
E,e02,-2484.95
E,e02,-1052.48
E,e02,3007.76
E,e02,988.63
E,e02,1224.8
E,e02,62.52
E,e02,-5582.43
E,e02,-1830.5
E,e02,-892.06
E,e02,-2498.42
E,e02,1634.96
E,e02,3247.78
E,e02,79.6
E,e02,-3138.56
E,e02,1279.41
E,e02,1668.47
E,e02,2255.7
E,e02,-1956.47
E,e02,-7302.99
E,e02,3288.25
E,e02,-176.64
E,e02,484.88
E,e02,1671.46
E,e02,1192.01
E,e02,1332.22
E,e02,-263.03
E,e02,-3.52
E,e02,113.93
E,e02,3016.13
E,e02,-974.72
E,e02,-3421.15
E,e02,2858.53
E,e02,4288.3
E,e02,2596.52
E,e02,4075.16
E,e02,-4323.0
E,e02,2763.99
E,e02,1678.81
E,e02,2568.42
E,e02,-41.6
E,e02,-1164.38
E,e02,3342.24
E,e02,-3145.52
E,e02,4468.49
E,e02,1677.6
E,e02,198.13
E,e02,1550.34
E,e02,4519.27
E,e02,1859.63
E,e02,-4393.4
E,e02,6431.49
E,e02,-387.92
E,e02,30.12
E,e02,2998.81
E,e02,1603.52
E,e02,4219.9
E,e02,1000.82
E,e02,1790.14
E,e02,360.27
E,e02,-1176.91
E,e02,-3086.87
E,e02,1983.85
E,e02,1610.71
E,e02,-1518.97
E,e02,514.87
E,e02,1948.37
E,e02,-1863.96
E,e02,2622.11
E,e02,-1019.77
E,e02,5597.43
E,e02,2881.41
E,e02,-393.25
E,e02,366.08
E,e02,-408.59
E,e02,-503.88
E,e02,1499.64
E,e02,160.93
E,e02,-329.01
E,e02,-1146.69
E,e02,4576.87
E,e02,4471.44
E,e02,2759.03
E,e02,-2633.74
E,e02,-678.6
E,e02,-2116.06
E,e02,3213.52
E,e02,4145.58
E,e02,2833.55
E,e02,2225.92
E,e02,1890.63
E,e02,-2505.33
E,e02,3867.33
E,e02,558.37
E,e02,-2893.21
E,e02,1471.22
E,e02,357.66
E,e02,-3280.75
E,e03,4042.49
E,e03,601.84
E,e03,2223.71
E,e03,4824.63
E,e03,-667.77
E,e03,1947.43
E,e03,4367.9
E,e03,5920.99
E,e03,360.8
E,e03,1802.9
E,e03,1200.86
E,e03,4880.39
E,e03,4525.88
E,e03,9806.71
E,e03,1025.66
E,e03,864.93
E,e03,5270.54
E,e03,2803.71
E,e03,1990.86
E,e03,2595.77
E,e03,5679.51
E,e03,3584.97
E,e03,1124.44
E,e03,2152.99
E,e03,9006.61
E,e03,6602.06
E,e03,5149.97
E,e03,4805.17
E,e03,1590.74
E,e03,3698.15
E,e03,1160.49
E,e03,-481.81
E,e03,3287.19
E,e03,3645.09
E,e03,265.19
E,e03,2668.66
E,e03,649.0
E,e03,3188.17
E,e03,4857.59
E,e03,617.39
E,e03,1437.49
E,e03,2163.2
E,e03,3432.25
E,e03,3663.25
E,e03,458.96
E,e03,3622.76
E,e03,4737.16
E,e03,-1649.27
E,e03,9509.42
E,e03,7845.36
E,e03,709.07
E,e03,803.12
E,e03,3997.95
E,e03,6993.45
E,e03,-579.79
E,e03,4772.07
E,e03,6410.06
E,e03,7325.99
E,e03,6860.96
E,e03,3186.37
E,e03,4123.6
E,e03,3429.26
E,e03,2121.84
E,e03,4552.0
E,e03,2155.05
E,e03,5684.73
E,e03,2709.97
E,e03,4712.48
E,e03,1184.66
E,e03,5196.02
E,e03,794.33
E,e03,-326.05
E,e03,485.12
E,e03,7496.33
E,e03,7964.87
E,e03,4464.14
E,e03,603.81
E,e03,-3488.57
E,e03,2626.61
E,e03,1783.3
E,e03,3947.59
E,e03,-5322.0
E,e03,7630.5
E,e03,4563.95
E,e03,6601.34
E,e03,-418.57
E,e03,1638.6
E,e03,3490.14
E,e03,3063.15
E,e03,2293.22
E,e03,4506.71
E,e03,1043.76
E,e03,3302.25
E,e03,5211.44
E,e03,1707.67
E,e03,2689.91
E,e03,1068.7
E,e03,-519.36
E,e03,8371.03
E,e03,6489.45
E,e04,4138.48
E,e04,1073.27
E,e04,9056.08
E,e04,11504.81
E,e04,10557.22
E,e04,7636.44
E,e04,5402.29
E,e04,5238.16
E,e04,9592.81
E,e04,7479.3
E,e04,11615.28
E,e04,5033.76
E,e04,8446.57
E,e04,11110.49
E,e04,4739.87
E,e04,7779.53
E,e04,5593.6
E,e04,699.17
E,e04,8435.41
E,e04,6505.03
E,e04,7337.28
E,e04,8161.01
E,e04,3024.88
E,e04,6786.43
E,e04,6009.06
E,e04,4253.9
E,e04,6984.14
E,e04,8797.63
E,e04,1276.24
E,e04,3779.4
E,e04,4889.78
E,e04,6085.18
E,e04,8574.6
E,e04,8473.21
E,e04,11532.74
E,e04,9278.18
E,e04,4825.39
E,e04,7110.17
E,e04,5357.62
E,e04,5267.43
E,e04,6458.6
E,e04,4263.1
E,e04,10102.03
E,e04,5135.59
E,e04,8411.8
E,e04,3689.59
E,e04,6649.53
E,e04,5231.72
E,e04,7655.99
E,e04,7705.39
E,e04,7921.63
E,e04,4188.64
E,e04,2417.86
E,e04,6044.49
E,e04,7296.51
E,e04,8477.21
E,e04,8305.15
E,e04,6152.37
E,e04,3010.81
E,e04,8631.09
E,e04,3688.22
E,e04,7668.73
E,e04,2913.13
E,e04,7876.07
E,e04,5990.7
E,e04,5048.52
E,e04,10602.33
E,e04,1798.61
E,e04,4397.12
E,e04,4448.44
E,e04,8708.49
E,e04,4519.14
E,e04,7464.72
E,e04,7714.59
E,e04,7117.58
E,e04,3810.3
E,e04,8352.1
E,e04,7496.18
E,e04,9391.65
E,e04,9650.95
E,e04,9150.39
E,e04,4821.0
E,e04,5180.45
E,e04,9010.08
E,e04,5563.43
E,e04,8739.37
E,e04,4437.37
E,e04,6452.59
E,e04,12715.31
E,e04,5166.28
E,e04,8625.53
E,e04,2755.92
E,e04,4403.89
E,e04,5510.42
E,e04,3497.73
E,e04,10071.72
E,e04,6439.55
E,e04,8720.74
E,e04,7569.72
E,e04,8829.08
E,e05,3198.71
E,e05,3197.8
E,e05,1458.78
E,e05,4413.42
E,e05,3670.74
E,e05,8558.34
E,e05,2358.36
E,e05,4898.72
E,e05,8886.15
E,e05,3102.93
E,e05,2504.0
E,e05,4309.59
E,e05,5651.9
E,e05,5121.87
E,e05,2849.01
E,e05,5954.89
E,e05,4621.53
E,e05,2829.3
E,e05,3253.64
E,e05,261.33
E,e05,3436.4
E,e05,4392.59
E,e05,5053.57
E,e05,4238.56
E,e05,4949.13
E,e05,4351.47
E,e05,4257.88
E,e05,4941.36
E,e05,1810.83
E,e05,1978.88
E,e05,7629.62
E,e05,5852.84
E,e05,2510.17
E,e05,4266.0
E,e05,8524.8
E,e05,2264.74
E,e05,5322.57
E,e05,2405.0
E,e05,3854.23
E,e05,5203.89
E,e05,1503.28
E,e05,3140.58
E,e05,6524.68
E,e05,4003.29
E,e05,6387.83
E,e05,8583.21
E,e05,1938.07
E,e05,6472.04
E,e05,5499.59
E,e05,5496.94
E,e05,108.63
E,e05,4995.12
E,e05,-539.17
E,e05,5116.49
E,e05,-1203.23
E,e05,2902.36
E,e05,-1534.78
E,e05,6045.76
E,e05,5962.76
E,e05,3594.77
E,e05,9249.43
E,e05,1423.46
E,e05,3954.11
E,e05,11048.91
E,e05,4712.1
E,e05,11236.47
E,e05,2895.38
E,e05,6937.08
E,e05,6000.56
E,e05,2763.67
E,e05,1670.65
E,e05,3069.41
E,e05,7918.62
E,e05,-315.54
E,e05,8959.99
E,e05,3687.73
E,e05,8359.91
E,e05,2967.35
E,e05,5321.96
E,e05,5251.61
E,e05,3357.34
E,e05,4292.47
E,e05,7913.57
E,e05,1144.08
E,e05,4324.93
E,e05,5873.22
E,e05,4130.71
E,e05,4542.08
E,e05,10635.99
E,e05,2698.7
E,e05,391.36
E,e05,5305.32
E,e05,7454.82
E,e05,3544.76
E,e05,-568.83
E,e05,4020.14
E,e05,4216.76
E,e05,758.02
E,e05,4768.07
E,e05,3318.99
E,e06,5432.61
E,e06,7145.97
E,e06,2199.21
E,e06,537.18
E,e06,-623.97
E,e06,8050.85
E,e06,1161.41
E,e06,1162.61
E,e06,3595.78
E,e06,6120.31
E,e06,-814.96
E,e06,-569.22
E,e06,2248.08
E,e06,2664.33
E,e06,2508.19
E,e06,597.92
E,e06,80.53
E,e06,2949.33
E,e06,2860.04
E,e06,4977.32
E,e06,-1017.54
E,e06,4436.15
E,e06,144.83
E,e06,6244.7
E,e06,5955.32
E,e06,3234.53
E,e06,1365.26
E,e06,-603.15
E,e06,1539.23
E,e06,1707.34
E,e06,1694.13
E,e06,3980.39
E,e06,-1878.33
E,e06,3203.3
E,e06,3137.16
E,e06,-892.1
E,e06,2422.08
E,e06,2294.17
E,e06,-1533.54
E,e06,-2435.3
E,e06,3352.53
E,e06,5217.62
E,e06,-7.0
E,e06,426.95
E,e06,4736.65
E,e06,2718.93
E,e06,6803.6
E,e06,3104.23
E,e06,5860.38
E,e06,869.31
E,e06,2390.59
E,e06,3523.78
E,e06,874.06
E,e06,1673.68
E,e06,413.8
E,e06,6961.81
E,e06,2004.76
E,e06,4401.94
E,e06,215.66
E,e06,-194.88
E,e06,413.62
E,e06,736.06
E,e06,1691.02
E,e06,3011.77
E,e06,2342.32
E,e06,323.06
E,e06,1237.92
E,e06,5493.89
E,e06,2544.1
E,e06,2751.58
E,e06,5646.87
E,e06,796.16
E,e06,4829.12
E,e06,-615.84
E,e06,3568.24
E,e06,3097.17
E,e06,1490.97
E,e06,-438.89
E,e06,395.84
E,e06,-3727.87
E,e06,1700.28
E,e06,-641.68
E,e06,7585.9
E,e06,6620.69
E,e06,1422.95
E,e06,2382.84
E,e06,2116.53
E,e06,-406.63
E,e06,-1372.31
E,e06,4182.79
E,e06,-2092.61
E,e06,2799.74
E,e06,-228.52
E,e06,1248.89
E,e06,561.71
E,e06,4893.67
E,e06,29.0
E,e06,2670.14
E,e06,2290.31
E,e06,705.57
E,e07,4519.19
E,e07,8697.65
E,e07,5524.4
E,e07,1810.37
E,e07,1035.73
E,e07,6194.08
E,e07,-17.66
E,e07,6555.76
E,e07,1886.78
E,e07,3725.81
E,e07,631.16
E,e07,5851.64
E,e07,3015.94
E,e07,8297.68
E,e07,2036.97
E,e07,4353.21
E,e07,4844.08
E,e07,9058.04
E,e07,3441.61
E,e07,8533.91
E,e07,4318.96
E,e07,7024.06
E,e07,3650.49
E,e07,1308.04
E,e07,7182.37
E,e07,-546.43
E,e07,5551.54
E,e07,561.33
E,e07,2099.45
E,e07,4162.83
E,e07,1067.66
E,e07,7873.89
E,e07,4709.54
E,e07,8497.75
E,e07,-1316.53
E,e07,3363.86
E,e07,4552.32
E,e07,6091.73
E,e07,-2312.38
E,e07,2330.31
E,e07,3362.89
E,e07,1540.66
E,e07,1158.35
E,e07,2615.09
E,e07,5730.83
E,e07,49.55
E,e07,-644.02
E,e07,-430.26
E,e07,925.6
E,e07,3352.17
E,e07,2618.29
E,e07,728.58
E,e07,3732.68
E,e07,-46.98
E,e07,2139.19
E,e07,1836.68
E,e07,3736.85
E,e07,659.06
E,e07,5459.98
E,e07,3601.65
E,e07,-542.57
E,e07,4944.25
E,e07,5920.07
E,e07,2702.84
E,e07,2322.38
E,e07,1851.88
E,e07,1204.4
E,e07,758.46
E,e07,2786.57
E,e07,202.15
E,e07,1055.33
E,e07,2468.8
E,e07,4348.62
E,e07,5182.16
E,e07,5808.51
E,e07,5434.23
E,e07,4941.31
E,e07,8723.21
E,e07,4731.6
E,e07,4553.47
E,e07,2790.73
E,e07,829.22
E,e07,1360.15
E,e07,2367.54
E,e07,3187.71
E,e07,4609.95
E,e07,2004.72
E,e07,3964.39
E,e07,2332.22
E,e07,1823.24
E,e07,7120.71
E,e07,-1478.97
E,e07,681.47
E,e07,-2723.53
E,e07,2993.45
E,e07,5424.61
E,e07,2268.15
E,e07,3981.31
E,e07,2569.39
E,e07,3955.93
E,e08,4990.14
E,e08,8132.49
E,e08,-247.42
E,e08,-765.16
E,e08,1903.3
E,e08,560.48
E,e08,1365.94
E,e08,2739.34
E,e08,2888.83
E,e08,4897.96
E,e08,2345.35
E,e08,3943.49
E,e08,3648.52
E,e08,3748.62
E,e08,2585.54
E,e08,2091.7
E,e08,-1533.38
E,e08,3339.78
E,e08,3905.4
E,e08,1752.94
E,e08,6630.7
E,e08,376.27
E,e08,7121.04
E,e08,1819.01
E,e08,5497.05
E,e08,3846.25
E,e08,6328.23
E,e08,1251.69
E,e08,5302.1
E,e08,4498.88
E,e08,8227.35
E,e08,3779.58
E,e08,-401.37
E,e08,4658.1
E,e08,6749.64
E,e08,6344.6
E,e08,2577.08
E,e08,1136.75
E,e08,1212.85
E,e08,4573.45
E,e08,2507.69
E,e08,3035.38
E,e08,1538.74
E,e08,-2122.99
E,e08,3724.82
E,e08,2127.7
E,e08,1549.48
E,e08,-1708.18
E,e08,-184.72
E,e08,2330.58
E,e08,5406.85
E,e08,5126.56
E,e08,3318.03
E,e08,7165.73
E,e08,1571.73
E,e08,3777.4
E,e08,3223.86
E,e08,405.87
E,e08,4109.31
E,e08,2683.77
E,e08,2668.85
E,e08,4575.71
E,e08,6183.3
E,e08,716.89
E,e08,2287.05
E,e08,5755.95
E,e08,4725.04
E,e08,1965.44
E,e08,1828.65
E,e08,2795.16
E,e08,3161.89
E,e08,6990.37
E,e08,5977.65
E,e08,6908.9
E,e08,1043.51
E,e08,2883.46
E,e08,1770.71
E,e08,2127.28
E,e08,2933.25
E,e08,4695.9
E,e08,5721.35
E,e08,1306.83
E,e08,1022.51
E,e08,4272.85
E,e08,4965.67
E,e08,2881.81
E,e08,1743.55
E,e08,2365.74
E,e08,1941.79
E,e08,867.6
E,e08,6322.39
E,e08,6756.0
E,e08,4758.75
E,e08,2381.68
E,e08,4104.28
E,e08,2876.17
E,e08,4402.6
E,e08,5940.76
E,e08,3755.38
E,e08,-2022.62
E,e09,6406.35
E,e09,8666.52
E,e09,5782.32
E,e09,7485.31
E,e09,1748.34
E,e09,4906.29
E,e09,3840.73
E,e09,5572.83
E,e09,5628.0
E,e09,6675.13
E,e09,9641.42
E,e09,6720.88
E,e09,4867.0
E,e09,4777.12
E,e09,7839.28
E,e09,3459.14
E,e09,8395.55
E,e09,8091.78
E,e09,5966.64
E,e09,8874.93
E,e09,4408.4
E,e09,7626.65
E,e09,7136.83
E,e09,8112.77
E,e09,7229.84
E,e09,5235.15
E,e09,3776.85
E,e09,7815.66
E,e09,8713.75
E,e09,2481.31
E,e09,9100.14
E,e09,8348.33
E,e09,2562.15
E,e09,7249.2
E,e09,6769.8
E,e09,6857.98
E,e09,4739.75
E,e09,10350.01
E,e09,8646.17
E,e09,11576.45
E,e09,5143.18
E,e09,5114.02
E,e09,7080.82
E,e09,5315.05
E,e09,8243.43
E,e09,2794.71
E,e09,4583.18
E,e09,5950.36
E,e09,6134.42
E,e09,7664.96
E,e09,13398.09
E,e09,6286.16
E,e09,4737.12
E,e09,3221.47
E,e09,4204.32
E,e09,3951.12
E,e09,12422.72
E,e09,5880.79
E,e09,3270.97
E,e09,7574.96
E,e09,8949.63
E,e09,5793.72
E,e09,3622.98
E,e09,9602.17
E,e09,5480.46
E,e09,7151.8
E,e09,10326.74
E,e09,942.51
E,e09,8188.16
E,e09,7847.99
E,e09,3997.37
E,e09,6836.24
E,e09,9303.11
E,e09,7349.01
E,e09,6374.83
E,e09,5653.73
E,e09,8141.44
E,e09,6113.42
E,e09,8196.4
E,e09,2706.6
E,e09,8203.15
E,e09,9670.44
E,e09,10041.17
E,e09,4928.63
E,e09,5319.58
E,e09,8499.11
E,e09,2443.95
E,e09,8261.57
E,e09,6399.52
E,e09,5439.9
E,e09,8052.06
E,e09,5576.41
E,e09,4235.76
E,e09,5898.95
E,e09,10058.16
E,e09,8882.28
E,e09,6863.15
E,e09,4420.93
E,e09,5931.91
E,e09,5643.12
E,e10,-2455.1
E,e10,807.42
E,e10,-769.93
E,e10,4382.73
E,e10,4841.68
E,e10,5404.78
E,e10,-96.95
E,e10,2740.24
E,e10,-3920.53
E,e10,1188.34
E,e10,3861.22
E,e10,-2662.46
E,e10,-1454.74
E,e10,2764.59
E,e10,1659.16
E,e10,-2452.94
E,e10,940.5
E,e10,315.71
E,e10,1638.51
E,e10,4099.9
E,e10,-162.02
E,e10,3741.94
E,e10,1455.63
E,e10,-237.78
E,e10,4031.91
E,e10,1416.66
E,e10,141.25
E,e10,-1201.55
E,e10,4401.38
E,e10,3178.64
E,e10,3227.21
E,e10,1879.42
E,e10,4329.17
E,e10,452.75
E,e10,6405.49
E,e10,-3150.51
E,e10,3404.67
E,e10,-1825.11
E,e10,2211.24
E,e10,1817.52
E,e10,-2978.5
E,e10,2704.44
E,e10,1825.56
E,e10,1279.44
E,e10,327.74
E,e10,-245.11
E,e10,859.19
E,e10,1136.51
E,e10,1155.03
E,e10,765.74
E,e10,4880.67
E,e10,6415.75
E,e10,148.42
E,e10,916.35
E,e10,988.24
E,e10,3991.6
E,e10,5495.14
E,e10,1951.08
E,e10,-904.1
E,e10,5610.47
E,e10,4490.24
E,e10,-1841.61
E,e10,5627.46
E,e10,2448.3
E,e10,3514.57
E,e10,2557.82
E,e10,4086.69
E,e10,6108.17
E,e10,1652.54
E,e10,2978.78
E,e10,1883.78
E,e10,5424.38
E,e10,2292.2
E,e10,4486.35
E,e10,4902.53
E,e10,-1529.47
E,e10,3497.81
E,e10,-295.24
E,e10,-2697.4
E,e10,-2204.47
E,e10,1041.96
E,e10,5737.31
E,e10,8405.4
E,e10,380.71
E,e10,708.9
E,e10,2518.87
E,e10,3975.46
E,e10,2148.2
E,e10,1217.6
E,e10,166.22
E,e10,-5138.39
E,e10,3052.9
E,e10,-3509.56
E,e10,5662.9
E,e10,2270.67
E,e10,1202.89
E,e10,-1374.89
E,e10,2873.82
E,e10,3586.38
E,e10,4218.3
E,e11,5197.09
E,e11,6816.87
E,e11,10503.58
E,e11,12449.14
E,e11,6819.19
E,e11,4893.58
E,e11,4933.33
E,e11,9908.0
E,e11,9061.99
E,e11,2813.06
E,e11,9438.66
E,e11,5211.87
E,e11,10280.5
E,e11,8123.97
E,e11,6354.27
E,e11,10239.14
E,e11,2087.24
E,e11,10069.45
E,e11,4405.25
E,e11,6858.92
E,e11,10404.12
E,e11,8434.98
E,e11,7802.5
E,e11,4337.07
E,e11,8191.87
E,e11,3495.31
E,e11,8879.88
E,e11,4092.25
E,e11,4154.93
E,e11,6776.55
E,e11,7078.94
E,e11,9338.88
E,e11,5789.69
E,e11,13908.09
E,e11,4848.77
E,e11,6625.87
E,e11,8618.97
E,e11,7842.67
E,e11,3947.28
E,e11,5239.44
E,e11,5656.43
E,e11,8363.26
E,e11,8882.19
E,e11,8618.42
E,e11,4554.01
E,e11,7950.95
E,e11,9766.47
E,e11,7418.57
E,e11,11722.5
E,e11,7171.42
E,e11,8037.7
E,e11,3822.82
E,e11,10193.94
E,e11,8970.78
E,e11,5100.15
E,e11,8074.1
